0.000000e+000,5.624066e-012
1.000000e-003,1.830339e-008
2.000000e-003,8.076989e-007
3.000000e-003,6.469651e-006
4.000000e-003,2.204510e-005
5.000000e-003,4.761440e-005
6.000000e-003,7.827835e-005
7.000000e-003,1.066780e-004
8.000000e-003,1.261522e-004
9.000000e-003,1.377069e-004
1.000000e-002,1.600641e-004
1.100000e-002,2.120150e-004
1.200000e-002,2.926442e-004
1.300000e-002,3.842071e-004
1.400000e-002,4.617714e-004
1.500000e-002,5.053293e-004
1.600000e-002,5.272917e-004
1.700000e-002,5.894483e-004
1.800000e-002,7.356069e-004
1.900000e-002,9.523532e-004
2.000000e-002,1.184484e-003
2.100000e-002,1.363661e-003
2.200000e-002,1.447658e-003
2.300000e-002,1.515864e-003
2.400000e-002,1.760265e-003
2.500000e-002,2.266656e-003
2.600000e-002,2.954321e-003
2.700000e-002,3.637960e-003
2.800000e-002,4.117368e-003
2.900000e-002,4.312015e-003
3.000000e-002,4.523158e-003
3.100000e-002,5.228727e-003
3.200000e-002,6.551778e-003
3.300000e-002,8.222084e-003
3.400000e-002,9.755304e-003
3.500000e-002,1.068531e-002
3.600000e-002,1.094579e-002
3.700000e-002,1.135339e-002
3.800000e-002,1.281358e-002
3.900000e-002,1.540718e-002
4.000000e-002,1.848298e-002
4.100000e-002,2.105528e-002
4.200000e-002,2.229006e-002
4.300000e-002,2.236437e-002
4.400000e-002,2.297260e-002
4.500000e-002,2.545527e-002
4.600000e-002,2.966698e-002
4.700000e-002,3.433739e-002
4.800000e-002,3.780053e-002
4.900000e-002,3.887407e-002
5.000000e-002,3.841690e-002
5.100000e-002,3.925154e-002
5.200000e-002,4.296813e-002
5.300000e-002,4.893481e-002
5.400000e-002,5.504338e-002
5.500000e-002,5.886483e-002
5.600000e-002,5.909900e-002
5.700000e-002,5.783241e-002
5.800000e-002,5.897778e-002
5.900000e-002,6.403433e-002
6.000000e-002,7.161197e-002
6.100000e-002,7.863959e-002
6.200000e-002,8.199420e-002
6.300000e-002,8.072961e-002
6.400000e-002,7.858597e-002
6.500000e-002,8.019220e-002
6.600000e-002,8.656119e-002
6.700000e-002,9.533603e-002
6.800000e-002,1.024988e-001
6.900000e-002,1.044791e-001
7.000000e-002,1.013228e-001
7.100000e-002,9.849997e-002
7.200000e-002,1.007604e-001
7.300000e-002,1.082831e-001
7.400000e-002,1.176562e-001
7.500000e-002,1.240750e-001
7.600000e-002,1.239399e-001
7.700000e-002,1.189178e-001
7.800000e-002,1.158576e-001
7.900000e-002,1.190102e-001
8.000000e-002,1.274797e-001
8.100000e-002,1.368384e-001
8.200000e-002,1.417522e-001
8.300000e-002,1.391384e-001
8.400000e-002,1.326976e-001
8.500000e-002,1.299939e-001
8.600000e-002,1.342913e-001
8.700000e-002,1.434985e-001
8.800000e-002,1.523114e-001
8.900000e-002,1.551758e-001
9.000000e-002,1.501355e-001
9.100000e-002,1.429862e-001
9.200000e-002,1.412419e-001
9.300000e-002,1.468771e-001
9.400000e-002,1.565912e-001
9.500000e-002,1.644033e-001
9.600000e-002,1.648860e-001
9.700000e-002,1.578061e-001
9.800000e-002,1.507520e-001
9.900000e-002,1.505167e-001
1.000000e-001,1.576319e-001
1.010000e-001,1.676432e-001
1.020000e-001,1.741006e-001
1.030000e-001,1.720904e-001
1.040000e-001,1.635967e-001
1.050000e-001,1.574395e-001
1.060000e-001,1.592102e-001
1.070000e-001,1.679297e-001
1.080000e-001,1.780722e-001
1.090000e-001,1.829024e-001
1.100000e-001,1.784740e-001
1.110000e-001,1.693038e-001
1.120000e-001,1.647641e-001
1.130000e-001,1.689459e-001
1.140000e-001,1.793236e-001
1.150000e-001,1.893881e-001
1.160000e-001,1.922995e-001
1.170000e-001,1.856369e-001
1.180000e-001,1.765251e-001
1.190000e-001,1.742010e-001
1.200000e-001,1.810678e-001
1.210000e-001,1.930254e-001
1.220000e-001,2.026729e-001
1.230000e-001,2.033018e-001
1.240000e-001,1.946754e-001
1.250000e-001,1.863058e-001
1.260000e-001,1.866547e-001
1.270000e-001,1.962982e-001
1.280000e-001,2.095512e-001
1.290000e-001,2.182399e-001
1.300000e-001,2.161634e-001
1.310000e-001,2.059363e-001
1.320000e-001,1.988908e-001
1.330000e-001,2.021481e-001
1.340000e-001,2.143477e-001
1.350000e-001,2.282793e-001
1.360000e-001,2.351989e-001
1.370000e-001,2.300098e-001
1.380000e-001,2.186497e-001
1.390000e-001,2.133675e-001
1.400000e-001,2.194795e-001
1.410000e-001,2.336392e-001
1.420000e-001,2.472935e-001
1.430000e-001,2.514693e-001
1.440000e-001,2.429759e-001
1.450000e-001,2.310861e-001
1.460000e-001,2.278576e-001
1.470000e-001,2.364789e-001
1.480000e-001,2.516840e-001
1.490000e-001,2.639049e-001
1.500000e-001,2.644465e-001
1.510000e-001,2.528632e-001
1.520000e-001,2.411277e-001
1.530000e-001,2.400160e-001
1.540000e-001,2.504537e-001
1.550000e-001,2.655036e-001
1.560000e-001,2.750640e-001
1.570000e-001,2.713960e-001
1.580000e-001,2.573674e-001
1.590000e-001,2.463898e-001
1.600000e-001,2.471133e-001
1.610000e-001,2.582920e-001
1.620000e-001,2.717888e-001
1.630000e-001,2.775810e-001
1.640000e-001,2.696637e-001
1.650000e-001,2.541790e-001
1.660000e-001,2.443866e-001
1.670000e-001,2.463682e-001
1.680000e-001,2.570358e-001
1.690000e-001,2.677015e-001
1.700000e-001,2.690894e-001
1.710000e-001,2.575974e-001
1.720000e-001,2.418304e-001
1.730000e-001,2.334325e-001
1.740000e-001,2.359201e-001
1.750000e-001,2.449072e-001
1.760000e-001,2.518796e-001
1.770000e-001,2.489325e-001
1.780000e-001,2.351470e-001
1.790000e-001,2.201495e-001
1.800000e-001,2.130153e-001
1.810000e-001,2.150844e-001
1.820000e-001,2.213876e-001
1.830000e-001,2.242894e-001
1.840000e-001,2.177477e-001
1.850000e-001,2.032051e-001
1.860000e-001,1.896743e-001
1.870000e-001,1.833794e-001
1.880000e-001,1.841320e-001
1.890000e-001,1.871491e-001
1.900000e-001,1.862415e-001
1.910000e-001,1.774478e-001
1.920000e-001,1.636340e-001
1.930000e-001,1.519103e-001
1.940000e-001,1.459708e-001
1.950000e-001,1.448544e-001
1.960000e-001,1.446322e-001
1.970000e-001,1.408810e-001
1.980000e-001,1.315515e-001
1.990000e-001,1.197428e-001
2.000000e-001,1.101577e-001
2.010000e-001,1.046389e-001
2.020000e-001,1.020809e-001
2.030000e-001,9.972526e-002
2.040000e-001,9.484320e-002
2.050000e-001,8.677466e-002
2.060000e-001,7.804732e-002
2.070000e-001,7.130530e-002
2.080000e-001,6.723513e-002
2.090000e-001,6.483936e-002
2.100000e-001,6.233161e-002
2.110000e-001,5.821006e-002
2.120000e-001,5.267965e-002
2.130000e-001,4.771317e-002
2.140000e-001,4.469259e-002
2.150000e-001,4.356916e-002
2.160000e-001,4.325878e-002
2.170000e-001,4.235297e-002
2.180000e-001,4.000904e-002
2.190000e-001,3.726166e-002
2.200000e-001,3.619151e-002
2.210000e-001,3.758525e-002
2.220000e-001,4.066045e-002
2.230000e-001,4.371587e-002
2.240000e-001,4.501888e-002
2.250000e-001,4.408073e-002
2.260000e-001,4.314045e-002
2.270000e-001,4.488153e-002
2.280000e-001,4.974627e-002
2.290000e-001,5.612553e-002
2.300000e-001,6.142804e-002
2.310000e-001,6.338741e-002
2.320000e-001,6.207367e-002
2.330000e-001,6.104414e-002
2.340000e-001,6.334971e-002
2.350000e-001,6.904651e-002
2.360000e-001,7.585121e-002
2.370000e-001,8.058714e-002
2.380000e-001,8.088409e-002
2.390000e-001,7.782023e-002
2.400000e-001,7.586541e-002
2.410000e-001,7.782128e-002
2.420000e-001,8.315637e-002
2.430000e-001,8.904472e-002
2.440000e-001,9.206263e-002
2.450000e-001,9.021860e-002
2.460000e-001,8.583702e-002
2.470000e-001,8.371672e-002
2.480000e-001,8.596500e-002
2.490000e-001,9.131643e-002
2.500000e-001,9.647300e-002
2.510000e-001,9.796205e-002
2.520000e-001,9.450139e-002
2.530000e-001,8.950984e-002
2.540000e-001,8.751354e-002
2.550000e-001,8.979772e-002
2.560000e-001,9.452933e-002
2.570000e-001,9.826864e-002
2.580000e-001,9.785293e-002
2.590000e-001,9.295274e-002
2.600000e-001,8.749846e-002
2.610000e-001,8.517580e-002
2.620000e-001,8.651713e-002
2.630000e-001,8.948893e-002
2.640000e-001,9.097883e-002
2.650000e-001,8.853183e-002
2.660000e-001,8.275718e-002
2.670000e-001,7.735995e-002
2.680000e-001,7.489793e-002
2.690000e-001,7.529836e-002
2.700000e-001,7.660443e-002
2.710000e-001,7.628258e-002
2.720000e-001,7.271912e-002
2.730000e-001,6.712989e-002
2.740000e-001,6.247906e-002
2.750000e-001,6.028456e-002
2.760000e-001,6.010969e-002
2.770000e-001,6.027808e-002
2.780000e-001,5.891482e-002
2.790000e-001,5.514658e-002
2.800000e-001,5.025701e-002
2.810000e-001,4.621279e-002
2.820000e-001,4.380418e-002
2.830000e-001,4.260162e-002
2.840000e-001,4.148721e-002
2.850000e-001,3.933963e-002
2.860000e-001,3.577373e-002
2.870000e-001,3.153121e-002
2.880000e-001,2.753730e-002
2.890000e-001,2.421952e-002
2.900000e-001,2.152330e-002
2.910000e-001,1.912148e-002
2.920000e-001,1.664510e-002
2.930000e-001,1.375374e-002
2.940000e-001,1.021335e-002
2.950000e-001,6.116654e-003
2.960000e-001,1.867932e-003
2.970000e-001,-1.987933e-003
2.980000e-001,-4.955891e-003
2.990000e-001,-6.880740e-003
3.000000e-001,-8.563691e-003
3.010000e-001,-1.123584e-002
3.020000e-001,-1.523591e-002
3.030000e-001,-1.991751e-002
3.040000e-001,-2.409860e-002
3.050000e-001,-2.663659e-002
3.060000e-001,-2.725427e-002
3.070000e-001,-2.750687e-002
3.080000e-001,-2.925043e-002
3.090000e-001,-3.284795e-002
3.100000e-001,-3.729094e-002
3.110000e-001,-4.090821e-002
3.120000e-001,-4.223021e-002
3.130000e-001,-4.128125e-002
3.140000e-001,-4.031338e-002
3.150000e-001,-4.129614e-002
3.160000e-001,-4.434081e-002
3.170000e-001,-4.809376e-002
3.180000e-001,-5.062791e-002
3.190000e-001,-5.048979e-002
3.200000e-001,-4.829448e-002
3.210000e-001,-4.670144e-002
3.220000e-001,-4.740287e-002
3.230000e-001,-5.012348e-002
3.240000e-001,-5.322561e-002
3.250000e-001,-5.470722e-002
3.260000e-001,-5.339144e-002
3.270000e-001,-5.060004e-002
3.280000e-001,-4.909671e-002
3.290000e-001,-5.010861e-002
3.300000e-001,-5.292762e-002
3.310000e-001,-5.567517e-002
3.320000e-001,-5.636715e-002
3.330000e-001,-5.428468e-002
3.340000e-001,-5.144165e-002
3.350000e-001,-5.047444e-002
3.360000e-001,-5.209502e-002
3.370000e-001,-5.517513e-002
3.380000e-001,-5.764615e-002
3.390000e-001,-5.762235e-002
3.400000e-001,-5.499539e-002
3.410000e-001,-5.233488e-002
3.420000e-001,-5.196028e-002
3.430000e-001,-5.407732e-002
3.440000e-001,-5.720245e-002
3.450000e-001,-5.917038e-002
3.460000e-001,-5.832122e-002
3.470000e-001,-5.527361e-002
3.480000e-001,-5.291152e-002
3.490000e-001,-5.309002e-002
3.500000e-001,-5.553190e-002
3.510000e-001,-5.847633e-002
3.520000e-001,-5.975834e-002
3.530000e-001,-5.809318e-002
3.540000e-001,-5.487170e-002
3.550000e-001,-5.303589e-002
3.560000e-001,-5.389859e-002
3.570000e-001,-5.671365e-002
3.580000e-001,-5.948708e-002
3.590000e-001,-6.010962e-002
3.600000e-001,-5.781998e-002
