3.810000e-001,-6.801074e-006
3.820000e-001,-6.804970e-006
3.830000e-001,-6.819192e-006
3.840000e-001,-6.845459e-006
3.850000e-001,-6.879208e-006
3.860000e-001,-6.899077e-006
3.870000e-001,-6.899382e-006
3.880000e-001,-6.899597e-006
3.890000e-001,-6.909045e-006
3.900000e-001,-6.931674e-006
3.910000e-001,-6.965396e-006
3.920000e-001,-7.011551e-006
3.930000e-001,-7.070181e-006
3.940000e-001,-7.135727e-006
3.950000e-001,-7.212241e-006
3.960000e-001,-7.291199e-006
3.970000e-001,-7.357974e-006
3.980000e-001,-7.423898e-006
3.990000e-001,-7.498485e-006
4.000000e-001,-7.584700e-006
4.010000e-001,-7.678228e-006
4.020000e-001,-7.767017e-006
4.030000e-001,-7.851383e-006
4.040000e-001,-7.922243e-006
4.050000e-001,-7.985709e-006
4.060000e-001,-8.055600e-006
4.070000e-001,-8.124420e-006
4.080000e-001,-8.174563e-006
4.090000e-001,-8.206600e-006
4.100000e-001,-8.239783e-006
4.110000e-001,-8.277056e-006
4.120000e-001,-8.320823e-006
4.130000e-001,-8.348432e-006
4.140000e-001,-8.352757e-006
4.150000e-001,-8.358647e-006
4.160000e-001,-8.368044e-006
4.170000e-001,-8.380783e-006
4.180000e-001,-8.401301e-006
4.190000e-001,-8.432102e-006
4.200000e-001,-8.477118e-006
4.210000e-001,-8.530730e-006
4.220000e-001,-8.590063e-006
4.230000e-001,-8.656983e-006
4.240000e-001,-8.725090e-006
4.250000e-001,-8.800612e-006
4.260000e-001,-8.887379e-006
4.270000e-001,-8.982821e-006
4.280000e-001,-9.080477e-006
4.290000e-001,-9.176404e-006
4.300000e-001,-9.281556e-006
4.310000e-001,-9.395081e-006
4.320000e-001,-9.512821e-006
4.330000e-001,-9.630824e-006
4.340000e-001,-9.750951e-006
4.350000e-001,-9.879063e-006
4.360000e-001,-1.000642e-005
4.370000e-001,-1.012907e-005
4.380000e-001,-1.024057e-005
4.390000e-001,-1.033699e-005
4.400000e-001,-1.042259e-005
4.410000e-001,-1.049093e-005
4.420000e-001,-1.054741e-005
4.430000e-001,-1.060424e-005
4.440000e-001,-1.066556e-005
4.450000e-001,-1.073419e-005
4.460000e-001,-1.081118e-005
4.470000e-001,-1.089917e-005
4.480000e-001,-1.099774e-005
4.490000e-001,-1.110496e-005
4.500000e-001,-1.121846e-005
4.510000e-001,-1.133698e-005
4.520000e-001,-1.145836e-005
4.530000e-001,-1.158189e-005
4.540000e-001,-1.171144e-005
4.550000e-001,-1.184389e-005
4.560000e-001,-1.197872e-005
4.570000e-001,-1.211515e-005
4.580000e-001,-1.225235e-005
4.590000e-001,-1.238978e-005
4.600000e-001,-1.253019e-005
4.610000e-001,-1.267731e-005
4.620000e-001,-1.282847e-005
4.630000e-001,-1.297933e-005
4.640000e-001,-1.312738e-005
4.650000e-001,-1.327288e-005
4.660000e-001,-1.341806e-005
4.670000e-001,-1.356574e-005
4.680000e-001,-1.371617e-005
4.690000e-001,-1.386624e-005
4.700000e-001,-1.401427e-005
4.710000e-001,-1.416295e-005
4.720000e-001,-1.431437e-005
4.730000e-001,-1.446907e-005
4.740000e-001,-1.462700e-005
4.750000e-001,-1.478850e-005
4.760000e-001,-1.495123e-005
4.770000e-001,-1.511366e-005
4.780000e-001,-1.527750e-005
4.790000e-001,-1.544222e-005
4.800000e-001,-1.560579e-005
4.810000e-001,-1.576805e-005
4.820000e-001,-1.592762e-005
4.830000e-001,-1.608624e-005
4.840000e-001,-1.624446e-005
4.850000e-001,-1.640171e-005
4.860000e-001,-1.655855e-005
4.870000e-001,-1.671237e-005
4.880000e-001,-1.686078e-005
4.890000e-001,-1.700586e-005
4.900000e-001,-1.714572e-005
4.910000e-001,-1.728147e-005
4.920000e-001,-1.741489e-005
4.930000e-001,-1.754580e-005
4.940000e-001,-1.767539e-005
4.950000e-001,-1.780041e-005
4.960000e-001,-1.792110e-005
4.970000e-001,-1.803914e-005
4.980000e-001,-1.815331e-005
4.990000e-001,-1.826164e-005
5.000000e-001,-1.836221e-005
5.010000e-001,-1.845447e-005
5.020000e-001,-1.854020e-005
5.030000e-001,-1.862019e-005
5.040000e-001,-1.869281e-005
5.050000e-001,-1.875983e-005
5.060000e-001,-1.882667e-005
5.070000e-001,-1.889282e-005
5.080000e-001,-1.895856e-005
5.090000e-001,-1.902412e-005
5.100000e-001,-1.908769e-005
5.110000e-001,-1.914773e-005
5.120000e-001,-1.920578e-005
5.130000e-001,-1.926303e-005
5.140000e-001,-1.931981e-005
5.150000e-001,-1.937660e-005
5.160000e-001,-1.943013e-005
5.170000e-001,-1.947954e-005
5.180000e-001,-1.952732e-005
5.190000e-001,-1.957301e-005
5.200000e-001,-1.961425e-005
5.210000e-001,-1.965370e-005
5.220000e-001,-1.969201e-005
5.230000e-001,-1.972902e-005
5.240000e-001,-1.976354e-005
5.250000e-001,-1.979461e-005
5.260000e-001,-1.982386e-005
5.270000e-001,-1.985143e-005
5.280000e-001,-1.987786e-005
5.290000e-001,-1.990370e-005
5.300000e-001,-1.992820e-005
5.310000e-001,-1.995124e-005
5.320000e-001,-1.997242e-005
5.330000e-001,-1.999073e-005
5.340000e-001,-2.000486e-005
5.350000e-001,-2.001166e-005
5.360000e-001,-2.000972e-005
5.370000e-001,-1.999761e-005
5.380000e-001,-1.997644e-005
5.390000e-001,-1.994977e-005
5.400000e-001,-1.991915e-005
5.410000e-001,-1.988493e-005
5.420000e-001,-1.984850e-005
5.430000e-001,-1.981250e-005
5.440000e-001,-1.977696e-005
5.450000e-001,-1.974094e-005
5.460000e-001,-1.970508e-005
5.470000e-001,-1.966966e-005
5.480000e-001,-1.963453e-005
5.490000e-001,-1.959683e-005
5.500000e-001,-1.955151e-005
5.510000e-001,-1.949623e-005
5.520000e-001,-1.943072e-005
5.530000e-001,-1.935593e-005
5.540000e-001,-1.927432e-005
5.550000e-001,-1.918944e-005
5.560000e-001,-1.910095e-005
5.570000e-001,-1.900838e-005
5.580000e-001,-1.891244e-005
5.590000e-001,-1.881315e-005
5.600000e-001,-1.871104e-005
5.610000e-001,-1.860802e-005
5.620000e-001,-1.850485e-005
5.630000e-001,-1.840135e-005
5.640000e-001,-1.829748e-005
5.650000e-001,-1.819361e-005
5.660000e-001,-1.809001e-005
5.670000e-001,-1.798634e-005
5.680000e-001,-1.788342e-005
5.690000e-001,-1.778236e-005
5.700000e-001,-1.768285e-005
5.710000e-001,-1.758372e-005
5.720000e-001,-1.748593e-005
5.730000e-001,-1.738967e-005
5.740000e-001,-1.729294e-005
5.750000e-001,-1.719640e-005
5.760000e-001,-1.710147e-005
5.770000e-001,-1.700807e-005
5.780000e-001,-1.691589e-005
5.790000e-001,-1.682353e-005
5.800000e-001,-1.673053e-005
5.810000e-001,-1.663745e-005
5.820000e-001,-1.654477e-005
5.830000e-001,-1.645138e-005
5.840000e-001,-1.635709e-005
5.850000e-001,-1.626349e-005
5.860000e-001,-1.617158e-005
5.870000e-001,-1.608010e-005
5.880000e-001,-1.598659e-005
5.890000e-001,-1.589042e-005
5.900000e-001,-1.579270e-005
5.910000e-001,-1.569422e-005
5.920000e-001,-1.559648e-005
5.930000e-001,-1.549924e-005
5.940000e-001,-1.540250e-005
5.950000e-001,-1.530584e-005
5.960000e-001,-1.520836e-005
5.970000e-001,-1.511197e-005
5.980000e-001,-1.501602e-005
5.990000e-001,-1.491947e-005
6.000000e-001,-1.482407e-005
6.010000e-001,-1.472949e-005
6.020000e-001,-1.463298e-005
6.030000e-001,-1.453431e-005
6.040000e-001,-1.443423e-005
6.050000e-001,-1.433076e-005
6.060000e-001,-1.422336e-005
6.070000e-001,-1.411523e-005
6.080000e-001,-1.400758e-005
6.090000e-001,-1.390037e-005
6.100000e-001,-1.379139e-005
6.110000e-001,-1.367881e-005
6.120000e-001,-1.355978e-005
6.130000e-001,-1.343389e-005
6.140000e-001,-1.330630e-005
6.150000e-001,-1.318090e-005
6.160000e-001,-1.305727e-005
6.170000e-001,-1.293270e-005
6.180000e-001,-1.280781e-005
6.190000e-001,-1.268484e-005
6.200000e-001,-1.256380e-005
6.210000e-001,-1.244473e-005
6.220000e-001,-1.232710e-005
6.230000e-001,-1.221188e-005
6.240000e-001,-1.209895e-005
6.250000e-001,-1.198699e-005
6.260000e-001,-1.187346e-005
6.270000e-001,-1.175957e-005
6.280000e-001,-1.164819e-005
6.290000e-001,-1.153784e-005
6.300000e-001,-1.142853e-005
6.310000e-001,-1.132134e-005
6.320000e-001,-1.121459e-005
6.330000e-001,-1.110822e-005
6.340000e-001,-1.100321e-005
6.350000e-001,-1.090033e-005
6.360000e-001,-1.079739e-005
6.370000e-001,-1.069212e-005
6.380000e-001,-1.058453e-005
6.390000e-001,-1.047458e-005
6.400000e-001,-1.036278e-005
6.410000e-001,-1.024864e-005
6.420000e-001,-1.013512e-005
6.430000e-001,-1.002401e-005
6.440000e-001,-9.915004e-006
6.450000e-001,-9.806452e-006
6.460000e-001,-9.697977e-006
6.470000e-001,-9.589713e-006
6.480000e-001,-9.481238e-006
6.490000e-001,-9.370846e-006
6.500000e-001,-9.261517e-006
6.510000e-001,-9.153233e-006
6.520000e-001,-9.045205e-006
6.530000e-001,-8.940015e-006
6.540000e-001,-8.837759e-006
6.550000e-001,-8.738329e-006
6.560000e-001,-8.640038e-006
6.570000e-001,-8.541071e-006
6.580000e-001,-8.440503e-006
6.590000e-001,-8.339500e-006
6.600000e-001,-8.236947e-006
6.610000e-001,-8.134019e-006
6.620000e-001,-8.031997e-006
6.630000e-001,-7.929632e-006
6.640000e-001,-7.828358e-006
6.650000e-001,-7.728361e-006
6.660000e-001,-7.629741e-006
6.670000e-001,-7.532485e-006
6.680000e-001,-7.437014e-006
6.690000e-001,-7.342869e-006
6.700000e-001,-7.249136e-006
6.710000e-001,-7.156801e-006
6.720000e-001,-7.066061e-006
6.730000e-001,-6.972257e-006
6.740000e-001,-6.873077e-006
6.750000e-001,-6.770504e-006
6.760000e-001,-6.664413e-006
6.770000e-001,-6.553837e-006
6.780000e-001,-6.440936e-006
6.790000e-001,-6.328278e-006
6.800000e-001,-6.213507e-006
6.810000e-001,-6.096131e-006
6.820000e-001,-5.977287e-006
6.830000e-001,-5.855536e-006
6.840000e-001,-5.729076e-006
6.850000e-001,-5.599846e-006
6.860000e-001,-5.470577e-006
6.870000e-001,-5.342423e-006
6.880000e-001,-5.218455e-006
6.890000e-001,-5.096826e-006
6.900000e-001,-4.975386e-006
6.910000e-001,-4.856395e-006
6.920000e-001,-4.740592e-006
6.930000e-001,-4.627680e-006
6.940000e-001,-4.518343e-006
6.950000e-001,-4.410583e-006
6.960000e-001,-4.303281e-006
6.970000e-001,-4.199511e-006
6.980000e-001,-4.099806e-006
6.990000e-001,-4.003923e-006
7.000000e-001,-3.912163e-006
7.010000e-001,-3.823687e-006
7.020000e-001,-3.736290e-006
7.030000e-001,-3.650885e-006
7.040000e-001,-3.568048e-006
7.050000e-001,-3.487142e-006
7.060000e-001,-3.409089e-006
7.070000e-001,-3.332514e-006
7.080000e-001,-3.258951e-006
7.090000e-001,-3.187820e-006
7.100000e-001,-3.118778e-006
7.110000e-001,-3.052029e-006
7.120000e-001,-2.987321e-006
7.130000e-001,-2.923774e-006
7.140000e-001,-2.860027e-006
7.150000e-001,-2.795748e-006
7.160000e-001,-2.728431e-006
7.170000e-001,-2.653614e-006
7.180000e-001,-2.568928e-006
7.190000e-001,-2.476932e-006
7.200000e-001,-2.385196e-006
7.210000e-001,-2.293653e-006
7.220000e-001,-2.201780e-006
7.230000e-001,-2.109068e-006
7.240000e-001,-2.012750e-006
7.250000e-001,-1.915613e-006
7.260000e-001,-1.822106e-006
7.270000e-001,-1.731593e-006
7.280000e-001,-1.641619e-006
7.290000e-001,-1.552083e-006
7.300000e-001,-1.462351e-006
7.310000e-001,-1.368584e-006
7.320000e-001,-1.259374e-006
7.330000e-001,-1.138036e-006
7.340000e-001,-1.013276e-006
7.350000e-001,-8.844786e-007
7.360000e-001,-7.542656e-007
7.370000e-001,-6.241034e-007
7.380000e-001,-4.979940e-007
7.390000e-001,-3.676471e-007
7.400000e-001,-2.247342e-007
7.410000e-001,-7.119482e-008
7.420000e-001,8.908417e-008
7.430000e-001,2.559054e-007
7.440000e-001,4.270398e-007
7.450000e-001,5.976792e-007
7.460000e-001,7.628124e-007
7.470000e-001,9.238541e-007
7.480000e-001,1.089172e-006
7.490000e-001,1.265543e-006
7.500000e-001,1.460095e-006
7.510000e-001,1.668676e-006
7.520000e-001,1.877947e-006
7.530000e-001,2.090928e-006
7.540000e-001,2.314752e-006
7.550000e-001,2.552833e-006
7.560000e-001,2.809715e-006
7.570000e-001,3.070682e-006
7.580000e-001,3.319743e-006
7.590000e-001,3.556359e-006
7.600000e-001,3.787171e-006
7.610000e-001,4.025191e-006
7.620000e-001,4.262704e-006
7.630000e-001,4.488434e-006
7.640000e-001,4.707462e-006
7.650000e-001,4.920202e-006
7.660000e-001,5.139081e-006
7.670000e-001,5.389055e-006
7.680000e-001,5.679947e-006
7.690000e-001,5.998391e-006
7.700000e-001,6.338592e-006
7.710000e-001,6.688651e-006
7.720000e-001,7.041393e-006
7.730000e-001,7.406477e-006
7.740000e-001,7.777691e-006
7.750000e-001,8.163233e-006
7.760000e-001,8.560002e-006
7.770000e-001,8.957500e-006
7.780000e-001,9.357515e-006
7.790000e-001,9.776643e-006
7.800000e-001,1.022859e-005
7.810000e-001,1.069846e-005
7.820000e-001,1.117872e-005
7.830000e-001,1.165637e-005
7.840000e-001,1.211414e-005
7.850000e-001,1.255101e-005
7.860000e-001,1.296130e-005
7.870000e-001,1.335335e-005
7.880000e-001,1.373983e-005
7.890000e-001,1.413355e-005
7.900000e-001,1.453091e-005
7.910000e-001,1.494792e-005
7.920000e-001,1.535569e-005
7.930000e-001,1.573566e-005
7.940000e-001,1.609275e-005
7.950000e-001,1.642919e-005
7.960000e-001,1.676609e-005
7.970000e-001,1.710868e-005
7.980000e-001,1.745706e-005
7.990000e-001,1.781704e-005
8.000000e-001,1.818658e-005
8.010000e-001,1.855915e-005
8.020000e-001,1.892840e-005
8.030000e-001,1.928734e-005
8.040000e-001,1.963783e-005
8.050000e-001,1.997755e-005
8.060000e-001,2.030194e-005
8.070000e-001,2.062230e-005
8.080000e-001,2.094894e-005
8.090000e-001,2.125692e-005
8.100000e-001,2.154054e-005
8.110000e-001,2.179980e-005
8.120000e-001,2.204124e-005
8.130000e-001,2.226201e-005
8.140000e-001,2.245951e-005
8.150000e-001,2.264030e-005
8.160000e-001,2.280565e-005
8.170000e-001,2.296892e-005
8.180000e-001,2.314423e-005
8.190000e-001,2.333623e-005
8.200000e-001,2.354363e-005
8.210000e-001,2.374762e-005
8.220000e-001,2.393111e-005
8.230000e-001,2.408405e-005
8.240000e-001,2.420809e-005
8.250000e-001,2.430864e-005
8.260000e-001,2.438799e-005
8.270000e-001,2.446452e-005
8.280000e-001,2.454199e-005
8.290000e-001,2.460751e-005
8.300000e-001,2.465558e-005
8.310000e-001,2.467634e-005
8.320000e-001,2.467128e-005
8.330000e-001,2.465127e-005
8.340000e-001,2.461925e-005
8.350000e-001,2.456644e-005
8.360000e-001,2.449100e-005
8.370000e-001,2.440043e-005
8.380000e-001,2.431096e-005
8.390000e-001,2.425182e-005
8.400000e-001,2.422496e-005
8.410000e-001,2.419608e-005
8.420000e-001,2.415561e-005
8.430000e-001,2.410069e-005
8.440000e-001,2.404557e-005
8.450000e-001,2.401001e-005
8.460000e-001,2.399434e-005
8.470000e-001,2.400283e-005
8.480000e-001,2.401095e-005
